datetime,price,pred,prob,actual,pnl,symbol
2025-10-12 18:30:00+00:00,113887.5546875,down,0.7290527725332939,up,-0.0005812339432664793,BTC
2025-10-12 18:45:00+00:00,113953.75,up,0.8625026099231912,up,0.003544269604993211,BTC
2025-10-12 19:00:00+00:00,114357.6328125,down,0.6904368559232004,down,0.0003254592551861224,BTC
2025-10-12 19:15:00+00:00,114320.4140625,up,0.6283669034323165,down,-0.0006956188722035961,BTC
2025-10-12 19:30:00+00:00,114240.890625,up,0.8275154314769754,up,0.001455873738291702,BTC
2025-10-12 19:45:00+00:00,114407.2109375,up,0.7818041495808243,up,0.0022835781972057045,BTC
2025-10-12 20:00:00+00:00,114668.46875,up,0.7710937523479512,up,0.005071754413743301,BTC
2025-10-12 20:15:00+00:00,115250.0390625,up,0.6160729678822223,down,-0.0011803819209660338,BTC
2025-10-12 20:30:00+00:00,115114.0,up,0.6421497029386551,up,0.0001761840436436124,BTC
2025-10-12 20:45:00+00:00,115134.28125,down,0.7867648188639341,up,-0.003858470150479132,BTC
2025-10-12 21:00:00+00:00,115578.5234375,down,0.6623471524376507,down,0.005733453264423649,BTC
2025-10-12 21:15:00+00:00,114915.859375,up,0.7512210239245273,down,-0.0013766186265358193,BTC
2025-10-12 21:30:00+00:00,114757.6640625,down,0.7634645058088181,up,-0.0018638461034159448,BTC
2025-10-12 21:45:00+00:00,114971.5546875,up,0.6850521570812818,up,0.003507321342187897,BTC
2025-10-12 22:00:00+00:00,115374.796875,up,0.8845275466624478,down,-9.459659124533282e-05,BTC
2025-10-12 22:15:00+00:00,115363.8828125,up,0.8527392320506726,up,0.0002674959809574329,BTC
2025-10-12 22:30:00+00:00,115394.7421875,down,0.8167120522898396,up,-0.00025517031315125394,BTC
2025-10-12 22:45:00+00:00,115424.1875,down,0.6233981599228227,down,0.0037699935076432878,BTC
2025-10-12 23:00:00+00:00,114989.0390625,down,0.6318390057927058,up,-0.00267708939921385,BTC
2025-10-12 23:15:00+00:00,115296.875,up,0.7478344037594867,down,-0.0017847946876270449,BTC
2025-10-12 23:30:00+00:00,115091.09375,down,0.6482140047572957,up,-0.0007198781400059584,BTC
2025-10-12 23:45:00+00:00,115173.9453125,up,0.8934796390588422,up,0.00011409372983051114,BTC
2025-10-13 00:00:00+00:00,115187.0859375,up,0.6475560702082228,up,0.002726000032420073,BTC
2025-10-13 00:15:00+00:00,115501.0859375,down,0.7462403506391921,down,0.002325465148832806,BTC
2025-10-13 00:30:00+00:00,115232.4921875,up,0.7092363170524516,up,0.0012990042752563102,BTC
2025-10-13 00:45:00+00:00,115382.1796875,down,0.7918159264362294,down,0.0010729966086211462,BTC
2025-10-13 01:00:00+00:00,115258.375,down,0.6387109226668275,up,-0.003864889970034646,BTC
2025-10-13 01:15:00+00:00,115703.8359375,up,0.7290949284127173,up,0.0002876417167185785,BTC
2025-10-13 01:30:00+00:00,115737.1171875,up,0.682411509842143,up,0.0007824844976334067,BTC
2025-10-13 01:45:00+00:00,115827.6796875,down,0.8663254574015065,down,0.003220301062805908,BTC
2025-10-13 02:00:00+00:00,115454.6796875,down,0.6121757136404085,down,0.0010886306240699417,BTC
2025-10-13 02:15:00+00:00,115328.9921875,down,0.8741182482019378,up,-0.0011964413490725967,BTC
2025-10-13 02:30:00+00:00,115466.9765625,down,0.8498982415659001,down,0.000316919617101008,BTC
2025-10-13 02:45:00+00:00,115430.3828125,up,0.6892712149322446,up,0.0019291254353865916,BTC
2025-10-13 03:00:00+00:00,115653.0625,down,0.8367871964031315,down,0.0029908957231461475,BTC
2025-10-13 03:15:00+00:00,115307.15625,down,0.6093640681016242,down,0.002716182782454113,BTC
2025-10-13 03:30:00+00:00,114993.9609375,up,0.8900596650880181,down,-0.000703501617306368,BTC
2025-10-13 03:45:00+00:00,114913.0625,up,0.7579784827769368,down,-0.0007051526452878099,BTC
2025-10-13 04:00:00+00:00,114832.03125,up,0.6909843078196336,up,0.00021315100180285818,BTC
2025-10-13 04:15:00+00:00,114856.5078125,down,0.7087749637784031,down,8.706515799983272e-06,BTC
2025-10-13 04:30:00+00:00,114855.5078125,up,0.6199216060381492,down,-0.0008639251559618977,BTC
2025-10-13 04:45:00+00:00,114756.28125,down,0.8968048542126118,up,-0.00012540163242702462,BTC
2025-10-13 05:00:00+00:00,114770.671875,down,0.6117875835452077,up,-0.00021183547680614367,BTC
2025-10-13 05:15:00+00:00,114794.984375,up,0.7964721369443577,down,-0.00038826010337178474,BTC
2025-10-13 05:30:00+00:00,114750.4140625,down,0.7328207783119375,down,0.0006104961631061556,BTC
2025-10-13 05:45:00+00:00,114680.359375,up,0.8846748654566146,up,0.0017245624148534144,BTC
2025-10-13 06:00:00+00:00,114878.1328125,down,0.6737999220920385,up,-0.0019284022518155641,BTC
2025-10-13 06:15:00+00:00,115099.6640625,up,0.7596260471814034,up,0.0004965805110339616,BTC
2025-10-13 06:30:00+00:00,115156.8203125,down,0.7447068625748259,up,-0.0012691253292977933,BTC
2025-10-13 06:45:00+00:00,115302.96875,down,0.8108599332150304,up,-0.001670802058164611,BTC
2025-10-13 07:00:00+00:00,115495.6171875,up,0.6204030695857261,up,0.0009058108874395732,BTC
2025-10-13 07:15:00+00:00,115600.234375,down,0.6581367390070064,down,0.00030148349342395964,BTC
2025-10-13 07:30:00+00:00,115565.3828125,down,0.664369446027855,down,0.0012277276209105015,BTC
2025-10-13 07:45:00+00:00,115423.5,up,0.821445226452507,down,-0.0004552528297963043,BTC
2025-10-13 08:00:00+00:00,115370.953125,down,0.656741608898022,down,0.0006071448064064455,BTC
2025-10-13 08:15:00+00:00,115300.90625,up,0.772047529167293,up,0.0013809654032965746,BTC
2025-10-13 08:30:00+00:00,115460.1328125,up,0.6645731461502861,up,0.00021138248679863914,BTC
2025-10-13 08:45:00+00:00,115484.5390625,down,0.8584874850251936,down,0.00320064489152061,BTC
2025-10-13 09:00:00+00:00,115114.9140625,down,0.8826556363468916,down,0.0008043592852766679,BTC
2025-10-13 09:15:00+00:00,115022.3203125,down,0.7555478924826722,up,-0.0014315835574576496,BTC
2025-10-13 09:30:00+00:00,115186.984375,down,0.7056926652627535,up,-0.0002908314700811321,BTC
2025-10-13 09:45:00+00:00,115220.484375,up,0.6702173325052497,down,-0.0011798032332304142,BTC
2025-10-13 10:00:00+00:00,115084.546875,up,0.6149343004569131,down,-0.0003225889227362888,BTC
2025-10-13 10:15:00+00:00,115047.421875,down,0.6805500228592486,down,0.0011412413495249796,BTC
2025-10-13 10:30:00+00:00,114916.125,up,0.7962707339835954,up,0.0002242124419005176,BTC
2025-10-13 10:45:00+00:00,114941.890625,down,0.7600850793927633,down,0.003077778023977018,BTC
2025-10-13 11:00:00+00:00,114588.125,up,0.8832123834842782,down,-0.004168871119935025,BTC
2025-10-13 11:15:00+00:00,114110.421875,up,0.7188831787475102,up,0.0012637156416612783,BTC
2025-10-13 11:30:00+00:00,114254.625,up,0.8081590026985184,up,0.0011176380168418376,BTC
2025-10-13 11:45:00+00:00,114382.3203125,up,0.7467968242425365,up,0.0006129389123115114,BTC
2025-10-13 12:00:00+00:00,114452.4296875,down,0.7537728647772635,down,0.0009866954140540507,BTC
2025-10-13 12:15:00+00:00,114339.5,up,0.6803322943812352,up,0.0019036646347063702,BTC
2025-10-13 12:30:00+00:00,114557.1640625,down,0.7364852330525999,down,0.0007130037494245123,BTC
2025-10-13 12:45:00+00:00,114475.484375,up,0.7412354991038121,down,-5.5893517594052256e-05,BTC
2025-10-13 13:00:00+00:00,114469.0859375,down,0.8119927565246802,down,7.575735342824075e-06,BTC
2025-10-13 13:15:00+00:00,114468.21875,down,0.8821919997558342,up,-0.005269066222802543,BTC
2025-10-13 13:30:00+00:00,115071.359375,down,0.6987963832447512,up,-0.0021919143379374173,BTC
2025-10-13 13:45:00+00:00,115323.5859375,up,0.6126601405743896,down,-0.002353635514309338,BTC
2025-10-13 14:00:00+00:00,115052.15625,down,0.7488885376501919,down,0.005451535702965193,BTC
2025-10-13 14:15:00+00:00,114424.9453125,up,0.7633383996447506,up,0.0013690742833405434,BTC
2025-10-13 14:30:00+00:00,114581.6015625,down,0.6505321653395746,down,0.004538523139042905,BTC
2025-10-13 14:45:00+00:00,114061.5703125,down,0.82813938188282,up,-0.004714558974830085,BTC
2025-10-13 15:00:00+00:00,114599.3203125,down,0.8954787325324476,down,0.002133929541057844,BTC
2025-10-13 15:15:00+00:00,114354.7734375,down,0.8837324151025383,down,0.0006742312557869168,BTC
2025-10-13 15:30:00+00:00,114277.671875,up,0.6591318116470957,up,0.001970666021673395,BTC
2025-10-13 15:45:00+00:00,114502.875,up,0.8626089719702282,up,0.005372272311939819,BTC
2025-10-13 16:00:00+00:00,115118.015625,up,0.8113480909235055,down,-0.0038620013999220992,BTC
2025-10-13 16:15:00+00:00,114673.4296875,up,0.7361539691420735,down,-0.0011610416237033405,BTC
2025-10-13 16:30:00+00:00,114540.2890625,up,0.7621832982974187,up,0.002324782416558202,BTC
2025-10-13 16:45:00+00:00,114806.5703125,up,0.8548800524947374,down,-0.0018960560088806533,BTC
2025-10-13 17:00:00+00:00,114588.890625,up,0.744040481891512,up,0.0005058163769966484,BTC
2025-10-13 17:15:00+00:00,114646.8515625,down,0.7119622107315381,down,0.00018310304394675292,BTC
2025-10-13 17:30:00+00:00,114625.859375,up,0.7479742479077958,up,0.000851956535222298,BTC
2025-10-13 17:45:00+00:00,114723.515625,down,0.7737389412105147,up,-0.001564358876401828,BTC
2025-10-13 18:00:00+00:00,114902.984375,down,0.6567232961335047,up,-0.004026222665289181,BTC
2025-10-13 18:15:00+00:00,115365.609375,up,0.8702723190800972,down,-0.0012518624552187996,BTC
2025-10-13 18:30:00+00:00,115221.1875,up,0.8022560846488842,up,0.00022951779159541275,BTC
2025-10-13 18:45:00+00:00,115247.6328125,up,0.7899806752012467,up,0.0007302210721926716,BTC
2025-10-13 19:00:00+00:00,115331.7890625,down,0.6298488678541915,up,-0.003282784200935529,BTC
2025-10-13 19:15:00+00:00,115710.3984375,down,0.7812521814517775,down,0.0002650744912658931,BTC
2025-10-13 19:30:00+00:00,115679.7265625,up,0.6362881986715477,up,0.00182764846773531,BTC
2025-10-13 19:45:00+00:00,115891.1484375,up,0.6236093025586197,down,-0.0005746906765352611,BTC
2025-10-13 20:00:00+00:00,115824.546875,down,0.758193268692718,down,0.0015853720558749451,BTC
2025-10-13 20:15:00+00:00,115640.921875,down,0.7208356602139485,down,0.0005764746719336689,BTC
2025-10-13 20:30:00+00:00,115574.2578125,down,0.776643081046867,up,-0.0012088413124542452,BTC
2025-10-13 20:45:00+00:00,115713.96875,up,0.6267666504171716,down,-0.00030618332326448616,BTC
2025-10-13 21:00:00+00:00,115678.5390625,up,0.7292949188541775,up,0.001054646790914937,BTC
2025-10-13 21:15:00+00:00,115800.5390625,down,0.6524360145135474,down,0.0005786485368936001,BTC
2025-10-13 21:30:00+00:00,115733.53125,up,0.896130025777235,up,0.0005286929322827483,BTC
2025-10-13 21:45:00+00:00,115794.71875,up,0.7683450637305523,up,0.0005740897617578788,BTC
2025-10-13 22:00:00+00:00,115861.1953125,up,0.8062310582822602,down,-0.0007277026598301317,BTC
2025-10-13 22:15:00+00:00,115776.8828125,up,0.6976254842047823,down,-0.0011468043902600478,BTC
2025-10-13 22:30:00+00:00,115644.109375,down,0.6284216744338033,down,0.0002590788035977676,BTC
2025-10-13 22:45:00+00:00,115614.1484375,up,0.8927612588350611,down,-0.0010364486234553105,BTC
2025-10-13 23:00:00+00:00,115494.3203125,down,0.685877710614955,up,-6.811752715374375e-05,BTC
2025-10-13 23:15:00+00:00,115502.1875,down,0.7271424555520722,down,0.0021326706474714685,BTC
2025-10-13 23:30:00+00:00,115255.859375,down,0.7949591765107725,down,3.8297944450982335e-05,BTC
2025-10-13 23:45:00+00:00,115251.4453125,up,0.6074091893058333,up,0.00016695831837787445,BTC
2025-10-14 00:00:00+00:00,115270.6875,up,0.843077739155186,up,0.0007558973958579074,BTC
2025-10-14 00:15:00+00:00,115357.8203125,up,0.7609734570085861,down,-0.0008160749288169677,BTC
2025-10-14 00:30:00+00:00,115263.6796875,down,0.6834651561206466,down,0.0017977801035140573,BTC
2025-10-14 00:45:00+00:00,115056.4609375,up,0.6184823955877408,down,-0.002126062156847297,BTC
2025-10-14 01:00:00+00:00,114811.84375,down,0.6487495246423324,down,0.001159573857117846,BTC
2025-10-14 01:15:00+00:00,114678.7109375,down,0.868510157656031,down,0.0006608817092590424,BTC
2025-10-14 01:30:00+00:00,114602.921875,down,0.8058072671807673,down,0.0019152407627041068,BTC
2025-10-14 01:45:00+00:00,114383.4296875,down,0.674970516491067,down,0.0013699809966192245,BTC
2025-10-14 02:00:00+00:00,114226.7265625,down,0.6196802294835089,down,0.0003245327395399178,BTC
2025-10-14 02:15:00+00:00,114189.65625,up,0.8071845937159909,down,-0.0014992875066125455,BTC
2025-10-14 02:30:00+00:00,114018.453125,down,0.7717223177903295,down,0.0016688636337786056,BTC
2025-10-14 02:45:00+00:00,113828.171875,down,0.7213558573374705,down,0.0024892234086931753,BTC
2025-10-14 03:00:00+00:00,113544.828125,up,0.7090834347570192,down,-0.0005873919015190188,BTC
2025-10-14 03:15:00+00:00,113478.1328125,up,0.6650442827787325,up,0.0011346486702663583,BTC
2025-10-14 03:30:00+00:00,113606.890625,down,0.8008833769612553,down,0.0001964009390384991,BTC
2025-10-14 03:45:00+00:00,113584.578125,up,0.8912004083381612,down,-0.0011158397521230379,BTC
2025-10-14 04:00:00+00:00,113457.8359375,up,0.6527145737510478,up,0.0008007517660573171,BTC
2025-10-14 04:15:00+00:00,113548.6875,down,0.779134986004651,down,0.002533398393530506,BTC
2025-10-14 04:30:00+00:00,113261.0234375,down,0.7272555167237928,down,0.0014351528007311432,BTC
2025-10-14 04:45:00+00:00,113098.4765625,up,0.7340066165233995,up,0.005216969033830843,BTC
2025-10-14 05:00:00+00:00,113688.5078125,down,0.6762441840383443,down,0.004548818939139387,BTC
2025-10-14 05:15:00+00:00,113171.359375,down,0.8475404626984258,down,0.005704430242468361,BTC
2025-10-14 05:30:00+00:00,112525.78125,down,0.7455766812441723,down,8.338366902027605e-05,BTC
2025-10-14 05:45:00+00:00,112516.3984375,down,0.7630217556594792,up,-0.0014976289220063332,BTC
2025-10-14 06:00:00+00:00,112684.90625,down,0.6914282738391977,down,0.002284231722471719,BTC
2025-10-14 06:15:00+00:00,112427.5078125,down,0.6545425397000849,down,0.0028708776995954866,BTC
2025-10-14 06:30:00+00:00,112104.7421875,down,0.6257731164608461,up,-2.9896705836085502e-05,BTC
2025-10-14 06:45:00+00:00,112108.09375,down,0.8142357422774747,down,0.0016377887524289259,BTC
2025-10-14 07:00:00+00:00,111924.484375,up,0.6588702845063567,up,0.002524442051958342,BTC
2025-10-14 07:15:00+00:00,112207.03125,up,0.8070226062566394,down,-0.0037659181897301552,BTC
2025-10-14 07:30:00+00:00,111784.46875,down,0.7171129338140861,down,0.001499747141751273,BTC
2025-10-14 07:45:00+00:00,111616.8203125,up,0.7247324402968954,up,0.003033326980217632,BTC
2025-10-14 08:00:00+00:00,111955.390625,up,0.7407532488278314,up,0.0003537262679262909,BTC
2025-10-14 08:15:00+00:00,111994.9921875,down,0.710312552438263,up,-0.0017563564330687065,BTC
2025-10-14 08:30:00+00:00,112191.6953125,up,0.630185993166777,down,-0.0023303446103721814,BTC
2025-10-14 08:45:00+00:00,111930.25,down,0.6928895430008537,up,-0.0007871810792883238,BTC
2025-10-14 09:00:00+00:00,112018.359375,down,0.7991203082081815,down,0.0006462389326525875,BTC
2025-10-14 09:15:00+00:00,111945.96875,up,0.7997353204406613,down,-0.002175924155375153,BTC
2025-10-14 09:30:00+00:00,111702.3828125,down,0.6858672921719983,down,0.0030106508610876492,BTC
2025-10-14 09:45:00+00:00,111366.0859375,up,0.7380307879673064,down,-0.0013942614234205841,BTC
2025-10-14 10:00:00+00:00,111210.8125,up,0.6580341684035812,down,-0.0055754892313191196,BTC
2025-10-14 10:15:00+00:00,110590.7578125,down,0.6631116244589508,down,0.0015641140898344785,BTC
2025-10-14 10:30:00+00:00,110417.78125,up,0.6069141265219822,up,0.0028187687162026798,BTC
2025-10-14 10:45:00+00:00,110729.0234375,down,0.8690239649723235,up,-0.005257626744343158,BTC
2025-10-14 11:00:00+00:00,111311.1953125,up,0.6632119995224719,up,0.002280767889404567,BTC
2025-10-14 11:15:00+00:00,111565.0703125,up,0.6682601630809389,down,-0.0006240052312520561,BTC
2025-10-14 11:30:00+00:00,111495.453125,down,0.6838804297935396,down,0.00040892923183943886,BTC
2025-10-14 11:45:00+00:00,111449.859375,down,0.6382224215086287,down,0.0009861497413845566,BTC
2025-10-14 12:00:00+00:00,111339.953125,up,0.7917788649544089,down,-0.000840612443000821,BTC
2025-10-14 12:15:00+00:00,111246.359375,up,0.622542885953276,down,-0.0015138135840681022,BTC
2025-10-14 12:30:00+00:00,111077.953125,down,0.6402607278979051,down,0.0020051374393742494,BTC
2025-10-14 12:45:00+00:00,110855.2265625,down,0.7934270179770279,down,0.0015759574935467757,BTC
2025-10-14 13:00:00+00:00,110680.5234375,up,0.7018981861444328,up,0.001501929787076417,BTC
2025-10-14 13:15:00+00:00,110846.7578125,up,0.8123843480103567,down,-0.00475402944027814,BTC
2025-10-14 13:30:00+00:00,110319.7890625,up,0.7672274234010426,up,0.0056297979743973325,BTC
2025-10-14 13:45:00+00:00,110940.8671875,up,0.676806351918454,up,0.004575494926879253,BTC
2025-10-14 14:00:00+00:00,111448.4765625,up,0.7952483851467984,up,0.004292482407614706,BTC
2025-10-14 14:15:00+00:00,111926.8671875,down,0.6348821040878642,down,0.00012187087285442377,BTC
2025-10-14 14:30:00+00:00,111913.2265625,down,0.7609231149240091,down,0.0032673193440257986,BTC
2025-10-14 14:45:00+00:00,111547.5703125,down,0.7311444315135104,down,0.002075978094827624,BTC
2025-10-14 15:00:00+00:00,111316.0,up,0.6803620748452323,up,0.001944913579359664,BTC
2025-10-14 15:15:00+00:00,111532.5,down,0.78120149932185,up,-0.005723667989151249,BTC
2025-10-14 15:30:00+00:00,112170.875,up,0.8614000777020847,up,0.005036958123042279,BTC
2025-10-14 15:45:00+00:00,112735.875,down,0.899671409928923,up,-0.00026978158017576526,BTC
2025-10-14 16:00:00+00:00,112766.2890625,up,0.7823288306230274,up,0.00039746197975132347,BTC
2025-10-14 16:15:00+00:00,112811.109375,up,0.721411762298751,down,-0.0006545787060255881,BTC
2025-10-14 16:30:00+00:00,112737.265625,down,0.6675621300648604,down,0.0029468405869010894,BTC
2025-10-14 16:45:00+00:00,112405.046875,down,0.6771288268185335,up,-0.004049598529203058,BTC
2025-10-14 17:00:00+00:00,112860.2421875,down,0.7438364934449297,up,-1.1075645203195705e-06,BTC
2025-10-14 17:15:00+00:00,112860.3671875,down,0.7101833103842128,down,0.001666813534174194,BTC
2025-10-14 17:30:00+00:00,112672.25,down,0.8741443567874834,up,-0.0016575315794262746,BTC
2025-10-14 17:45:00+00:00,112859.0078125,up,0.7104886402967129,up,0.0035416839581299264,BTC
2025-10-14 18:00:00+00:00,113258.71875,down,0.7120333773436307,up,-0.00022280293542520369,BTC
2025-10-14 18:15:00+00:00,113283.953125,up,0.715060353730193,down,-0.0033227482985578316,BTC
2025-10-14 18:30:00+00:00,112907.5390625,up,0.8509860631102975,down,-0.0006697958402772652,BTC
2025-10-14 18:45:00+00:00,112831.9140625,down,0.7952364962540706,up,-0.0029185420653023986,BTC
2025-10-14 19:00:00+00:00,113161.21875,up,0.7842506550956678,up,0.0021651907579864904,BTC
2025-10-14 19:15:00+00:00,113406.234375,up,0.7002429067151587,down,-0.00788578229343928,BTC
2025-10-14 19:30:00+00:00,112511.9375,up,0.8453712530497318,up,0.0014147804316320123,BTC
2025-10-14 19:45:00+00:00,112671.1171875,down,0.6115091584067103,down,0.0012651589738191804,BTC
2025-10-14 20:00:00+00:00,112528.5703125,up,0.861239151701434,up,0.0030190249601194097,BTC
2025-10-14 20:15:00+00:00,112868.296875,down,0.7538249699381789,down,0.00029604471251132303,BTC
2025-10-14 20:30:00+00:00,112834.8828125,up,0.7194750704590238,up,0.0013168439918256336,BTC
2025-10-14 20:45:00+00:00,112983.46875,down,0.7491501842153057,down,0.0011232284811577564,BTC
2025-10-14 21:00:00+00:00,112856.5625,down,0.8002246591601493,up,-0.0014830080217975716,BTC
2025-10-14 21:15:00+00:00,113023.9296875,down,0.6038296279553692,up,-0.000956102838565176,BTC
2025-10-14 21:30:00+00:00,113131.9921875,up,0.8614655569374743,up,0.00035847231818197933,BTC
2025-10-14 21:45:00+00:00,113172.546875,up,0.7340218575934179,up,0.002925911112221735,BTC
2025-10-14 22:00:00+00:00,113503.6796875,down,0.7028899559100235,down,0.002369278914484574,BTC
